Date,VIX,DXY,SPY,TLT,GLD
2023-08-07,15.770000457763672,102.05000305175781,437.8107604980469,87.15184020996094,179.77999877929688
2023-08-08,15.989999771118164,102.52999877929688,435.9068908691406,88.16399383544922,178.63999938964844
2023-08-09,15.960000038146973,102.48999786376953,432.9927062988281,88.6198959350586,177.7899932861328
2023-08-10,15.850000381469727,102.5199966430664,433.14813232421875,87.16097259521484,177.60000610351562
2023-08-11,14.84000015258789,102.83999633789062,432.8956298828125,86.96038055419922,177.60000610351562
2023-08-14,14.819999694824219,103.19000244140625,435.2851867675781,86.76888275146484,177.05999755859375
2023-08-15,16.459999084472656,103.20999908447266,430.2145690917969,86.24003601074219,176.58999633789062
2023-08-16,16.780000686645508,103.41999816894531,427.0576477050781,85.5652847290039,175.57000732421875
2023-08-17,17.889999389648438,103.44000244140625,423.803466796875,85.20054626464844,175.3000030517578
2023-08-18,17.299999237060547,103.37999725341797,424.0074768066406,85.5014419555664,175.3300018310547
2023-08-21,17.1299991607666,103.33000183105469,426.7662353515625,84.36168670654297,175.80999755859375
2023-08-22,16.969999313354492,103.55999755859375,425.6102294921875,85.00907897949219,176.10000610351562
2023-08-23,15.979999542236328,103.36000061035156,430.3506164550781,87.11539459228516,177.88999938964844
2023-08-24,17.200000762939453,103.9800033569336,424.3863830566406,86.54094696044922,177.85000610351562
2023-08-25,15.680000305175781,104.08000183105469,427.3781433105469,86.82357788085938,177.6199951171875
2023-08-28,15.079999923706055,104.05999755859375,430.0883483886719,86.914794921875,178.1300048828125
2023-08-29,14.449999809265137,103.55000305175781,436.3051452636719,87.81747436523438,179.8699951171875
2023-08-30,13.880000114440918,103.16000366210938,438.1022033691406,87.7262954711914,180.32000732421875
2023-08-31,13.569999694824219,103.62000274658203,437.4610595703125,88.11837005615234,180.02000427246094
2023-09-01,13.09000015258789,104.23999786376953,438.2770690917969,86.74564361572266,180.11000061035156
2023-09-05,14.010000228881836,104.80999755859375,436.3828430175781,85.52928924560547,178.63999938964844
2023-09-06,14.449999809265137,104.86000061035156,433.4493103027344,85.73963165283203,177.8300018310547
2023-09-07,14.399999618530273,105.05999755859375,432.1184997558594,85.97742462158203,178.02000427246094
2023-09-08,13.84000015258789,105.08999633789062,432.769287109375,86.30664825439453,178.0800018310547
2023-09-11,13.800000190734863,104.56999969482422,435.615478515625,85.68474578857422,178.41000366210938
2023-09-12,14.229999542236328,104.70999908447266,433.22589111328125,86.17862701416016,177.49000549316406
2023-09-13,13.479999542236328,104.7699966430664,433.7309875488281,86.16031646728516,177.0800018310547
2023-09-14,12.819999694824219,105.41000366210938,437.47076416015625,85.53841400146484,177.1699981689453
2023-09-15,13.789999961853027,105.31999969482422,432.2000427246094,85.01712036132812,178.33999633789062
2023-09-18,14.0,105.19999694824219,432.4534606933594,85.50183868408203,179.38999938964844
2023-09-19,14.109999656677246,105.19999694824219,431.5566711425781,84.87078857421875,179.22000122070312
2023-09-20,15.140000343322754,105.16000366210938,427.5892028808594,85.13600158691406,179.35000610351562
2023-09-21,17.540000915527344,105.36000061035156,420.5218505859375,82.95023345947266,178.0500030517578
2023-09-22,17.200000762939453,105.58000183105469,419.5762634277344,83.61783599853516,178.6199951171875
2023-09-25,16.899999618530273,106.0,421.3407287597656,81.56010437011719,177.6999969482422
2023-09-26,18.940000534057617,106.2300033569336,415.1506042480469,81.27657318115234,176.27999877929688
2023-09-27,18.219999313354492,106.66999816894531,415.3163757324219,80.85590362548828,174.10000610351562
2023-09-28,17.34000015258789,106.22000122070312,417.7241516113281,81.10282135009766,173.22999572753906
2023-09-29,17.520000457763672,106.16999816894531,416.7103576660156,81.11197662353516,171.4499969482422
2023-10-02,17.610000610351562,106.9000015258789,416.54461669921875,79.754150390625,169.64999389648438
2023-10-03,19.780000686645508,107.0,410.9687194824219,78.03850555419922,169.16000366210938
2023-10-04,18.579999923706055,106.80000305175781,413.9613952636719,79.13944244384766,169.13999938964844
2023-10-05,18.489999771118164,106.33000183105469,413.8053894042969,78.74494934082031,168.8300018310547
2023-10-06,17.450000762939453,106.04000091552734,418.7184753417969,77.79076385498047,169.6999969482422
2023-10-09,17.700000762939453,106.08000183105469,421.3991394042969,79.61650848388672,172.82000732421875
2023-10-10,17.030000686645508,105.83000183105469,423.59246826171875,79.5064468383789,172.52999877929688
2023-10-11,16.09000015258789,105.81999969482422,425.32763671875,81.1670150756836,173.7899932861328
2023-10-12,16.690000534057617,106.56999969482422,422.73468017578125,78.96514892578125,173.25999450683594
2023-10-13,19.31999969482422,106.6500015258789,420.62908935546875,80.37801361083984,178.8300018310547
2023-10-16,17.209999084472656,106.23999786376953,425.0546875,79.08441925048828,177.9600067138672
2023-10-17,17.8799991607666,106.25,425.0351867675781,78.21283721923828,178.2899932861328
2023-10-18,19.219999313354492,106.56999969482422,419.37152099609375,77.52472686767578,180.8699951171875
2023-10-19,21.399999618530273,106.25,415.6867980957031,75.93754577636719,183.08999633789062
2023-10-20,21.709999084472656,106.16000366210938,410.5788269042969,76.3687515258789,183.58999633789062
2023-10-23,20.3700008392334,105.54000091552734,409.8671569824219,77.28620147705078,182.97000122070312
2023-10-24,18.969999313354492,106.2699966430664,412.95733642578125,78.30455780029297,182.9499969482422
2023-10-25,20.190000534057617,106.52999877929688,407.0304870605469,76.56140899658203,183.72000122070312
2023-10-26,20.68000030517578,106.5999984741211,402.1564636230469,77.73575592041016,184.00999450683594
2023-10-27,21.270000457763672,106.55999755859375,400.3335876464844,77.40545654296875,186.14999389648438
2023-10-30,19.75,106.12000274658203,405.1199035644531,77.05684661865234,185.10000610351562
2023-10-31,18.139999389648438,106.66000366210938,407.6641540527344,76.68067169189453,184.08999633789062
2023-11-01,16.8700008392334,106.87999725341797,412.01177978515625,78.3432846069336,183.50999450683594
2023-11-02,15.65999984741211,106.12000274658203,419.90771484375,80.12928009033203,184.1199951171875
2023-11-03,14.90999984741211,105.0199966430664,423.7386779785156,80.67241668701172,184.7899932861328
2023-11-06,14.890000343322754,105.22000122070312,424.7135009765625,79.88990783691406,183.35000610351562
2023-11-07,14.8100004196167,105.54000091552734,425.9222412109375,81.06825256347656,182.58999633789062
2023-11-08,14.449999809265137,105.58999633789062,426.2342224121094,82.4491958618164,180.77000427246094
2023-11-09,15.289999961853027,105.91000366210938,422.9100646972656,80.552734375,181.49000549316406
2023-11-10,14.170000076293945,105.86000061035156,429.5094909667969,81.00384521484375,179.50999450683594
2023-11-13,14.760000228881836,105.66000366210938,429.1001281738281,80.81971740722656,180.50999450683594
2023-11-14,14.15999984741211,104.11000061035156,437.4250183105469,82.65170288085938,182.1199951171875
2023-11-15,14.180000305175781,104.38999938964844,438.35107421875,81.49176025390625,181.63999938964844
2023-11-16,14.319999694824219,104.37000274658203,438.88720703125,82.50443267822266,183.69000244140625
2023-11-17,13.800000190734863,103.81999969482422,439.4330749511719,82.89107513427734,183.6699981689453
2023-11-20,13.40999984741211,103.47000122070312,442.815673828125,83.39739227294922,183.3699951171875
2023-11-21,13.350000381469727,103.58999633789062,441.8506164550781,83.36056518554688,185.35000610351562
2023-11-22,12.850000381469727,103.91999816894531,443.5564880371094,83.65514373779297,184.55999755859375
2023-11-24,12.460000038146973,103.4000015258789,443.8294677734375,82.67012023925781,185.52000427246094
2023-11-27,12.6899995803833,103.19999694824219,443.0301513671875,84.05101013183594,186.77000427246094
2023-11-28,12.6899995803833,102.75,443.46875,84.21674346923828,189.25999450683594
2023-11-29,12.979999542236328,102.7699966430664,443.1568603515625,85.27539825439453,189.5399932861328
2023-11-30,12.920000076293945,103.5,444.9017333984375,84.29036712646484,188.75
2023-12-01,12.630000114440918,103.2699966430664,447.53375244140625,85.87791442871094,192.00999450683594
2023-12-04,13.079999923706055,103.63999938964844,445.1844482421875,85.53620147705078,187.86000061035156
2023-12-05,12.850000381469727,104.05000305175781,445.09674072265625,87.37400817871094,187.14999389648438
2023-12-06,12.970000267028809,104.1500015258789,443.3031005859375,88.53763580322266,187.83999633789062
2023-12-07,13.0600004196167,103.54000091552734,446.6856689453125,88.02970886230469,188.14999389648438
2023-12-08,12.350000381469727,104.01000213623047,448.60601806640625,87.30937957763672,185.63999938964844
2023-12-11,12.630000114440918,104.0999984741211,450.3509216308594,87.1246566772461,183.58999633789062
2023-12-12,12.069999694824219,103.87000274658203,452.4077453613281,87.38325500488281,183.49000549316406
2023-12-13,12.1899995803833,102.87000274658203,458.6465148925781,89.4334487915039,187.6300048828125
2023-12-14,12.479999542236328,101.95999908447266,460.11846923828125,91.75988006591797,188.72999572753906
2023-12-15,12.279999732971191,102.55000305175781,459.3608703613281,91.86180114746094,187.0
2023-12-18,12.5600004196167,102.51000213623047,461.9448547363281,91.12986755371094,187.85000610351562
2023-12-19,12.529999732971191,102.16999816894531,464.7538757324219,91.62091064453125,189.1300048828125
2023-12-20,13.670000076293945,102.41000366210938,458.31365966796875,92.24163818359375,188.10000610351562
2023-12-21,13.649999618530273,101.83999633789062,462.65936279296875,91.65797424316406,189.42999267578125
2023-12-22,13.029999732971191,101.69999694824219,463.5891418457031,91.24104309082031,190.27000427246094
2023-12-26,12.989999771118164,101.47000122070312,465.54669189453125,91.5004653930664,191.72000122070312
2023-12-27,12.430000305175781,100.98999786376953,466.388427734375,93.121826171875,192.58999633789062
2023-12-28,12.470000267028809,101.2300033569336,466.5646057128906,92.44547271728516,191.47000122070312
2023-12-29,12.449999809265137,101.33000183105469,465.2138977050781,91.61164093017578,191.1699981689453
2024-01-02,13.199999809265137,102.19999694824219,462.61041259765625,91.08352661132812,190.72000122070312
2024-01-03,14.039999961853027,102.45999908447266,458.8324279785156,91.46339416503906,189.1300048828125
2024-01-04,14.130000114440918,102.41999816894531,457.3544921875,90.07366180419922,189.32000732421875
2024-01-05,13.350000381469727,102.41000366210938,457.98089599609375,89.21202850341797,189.35000610351562
2024-01-08,13.079999923706055,102.20999908447266,464.5190124511719,90.09219360351562,187.8699951171875
2024-01-09,12.760000228881836,102.56999969482422,463.81427001953125,89.51776885986328,187.92999267578125
2024-01-10,12.6899995803833,102.36000061035156,466.4373474121094,89.10084533691406,187.5
2024-01-11,12.4399995803833,102.29000091552734,466.2317810058594,89.60115051269531,187.8699951171875
2024-01-12,12.699999809265137,102.4000015258789,466.5548095703125,89.42510223388672,189.7100067138672
2024-01-16,13.84000015258789,103.36000061035156,464.8419494628906,87.85006713867188,187.91000366210938
2024-01-17,14.789999961853027,103.44999694824219,462.2580261230469,87.71110534667969,185.83999633789062
2024-01-18,14.130000114440918,103.54000091552734,466.36883544921875,86.89580535888672,187.3699951171875
2024-01-19,13.300000190734863,103.29000091552734,472.18267822265625,87.17372131347656,187.92999267578125
2024-01-22,13.1899995803833,103.33000183105469,473.1809997558594,87.69257354736328,187.22000122070312
2024-01-23,12.550000190734863,103.62000274658203,474.56103515625,86.99771118164062,187.9499969482422
2024-01-24,13.140000343322754,103.23999786376953,475.0798034667969,86.48812866210938,186.39999389648438
2024-01-25,13.449999809265137,103.56999969482422,477.6637268066406,87.05328369140625,187.13999938964844
2024-01-26,13.260000228881836,103.47000122070312,477.0569152832031,86.88651275634766,187.00999450683594
2024-01-29,13.600000381469727,103.61000061035156,480.8349304199219,87.88714599609375,188.3300018310547
2024-01-30,13.3100004196167,103.4000015258789,480.46295166015625,88.68392181396484,188.58999633789062
2024-01-31,14.350000381469727,103.2699966430664,472.6230773925781,89.5548324584961,188.4499969482422
2024-02-01,13.880000114440918,103.05000305175781,478.8088684082031,91.31150817871094,190.41000366210938
2024-02-02,13.850000381469727,103.91999816894531,483.8494873046875,89.2945556640625,188.61000061035156
2024-02-05,13.670000076293945,104.44999694824219,482.08770751953125,87.49138641357422,187.57000732421875
2024-02-06,13.0600004196167,104.18000030517578,483.48736572265625,88.34651184082031,188.5500030517578
2024-02-07,12.829999923706055,104.04000091552734,487.5198059082031,87.9189453125,188.5
2024-02-08,12.789999961853027,104.1500015258789,487.73516845703125,87.40775299072266,188.3300018310547
2024-02-09,12.930000305175781,104.08000183105469,490.5539855957031,87.23114776611328,187.60000610351562
2024-02-12,13.930000305175781,104.16999816894531,490.338623046875,87.33338928222656,187.11000061035156
2024-02-13,15.850000381469727,104.95999908447266,483.585205078125,85.83692169189453,184.52999877929688
2024-02-14,14.380000114440918,104.72000122070312,487.9798278808594,86.27379608154297,184.4199981689453
2024-02-15,14.010000228881836,104.30000305175781,491.3467712402344,86.71993255615234,185.66000366210938
2024-02-16,14.239999771118164,104.27999877929688,488.8998718261719,86.21800994873047,186.33999633789062
2024-02-20,15.420000076293945,104.08000183105469,486.2082824707031,86.29234313964844,187.47000122070312
2024-02-21,15.34000015258789,104.01000213623047,486.648681640625,85.67890930175781,187.47999572753906
2024-02-22,14.539999961853027,103.95999908447266,496.7201843261719,86.09718322753906,187.55999755859375
2024-02-23,13.75,103.94000244140625,497.06268310546875,87.249755859375,188.6199951171875
2024-02-26,13.739999771118164,103.83000183105469,495.2422180175781,86.9894790649414,188.1999969482422
2024-02-27,13.430000305175781,103.83000183105469,496.1622314453125,86.37604522705078,188.0
2024-02-28,13.84000015258789,103.9800033569336,495.5064697265625,86.92440795898438,188.33999633789062
2024-02-29,13.399999618530273,104.16000366210938,497.28778076171875,87.53785705566406,189.30999755859375
2024-03-01,13.109999656677246,103.86000061035156,501.95648193359375,88.08330535888672,192.88999938964844
2024-03-04,13.489999771118164,103.83000183105469,501.41815185546875,87.72899627685547,196.00999450683594
2024-03-05,14.460000038146973,103.80000305175781,496.4069519042969,88.97840881347656,197.19000244140625
2024-03-06,14.5,103.37000274658203,498.92236328125,89.50054931640625,198.80999755859375
2024-03-07,14.4399995803833,102.81999969482422,503.8748474121094,89.41664123535156,199.94000244140625
2024-03-08,14.739999771118164,102.73999786376953,500.8504943847656,89.25813293457031,201.6300048828125
2024-03-11,15.220000267028809,102.87000274658203,500.4198303222656,89.21150207519531,202.0
2024-03-12,13.84000015258789,102.95999908447266,505.8030700683594,88.4655990600586,199.7899932861328
2024-03-13,13.75,102.79000091552734,505.0101318359375,88.03669738769531,201.19000244140625
2024-03-14,14.399999618530273,103.36000061035156,504.01190185546875,86.68473052978516,200.35000610351562
2024-03-15,14.40999984741211,103.43000030517578,500.5510559082031,86.6567611694336,199.7100067138672
2024-03-18,14.329999923706055,103.58000183105469,503.52587890625,86.39569854736328,200.02999877929688
2024-03-19,13.819999694824219,103.80999755859375,506.3240661621094,86.6380844116211,199.8000030517578
2024-03-20,13.039999961853027,103.41000366210938,511.0072326660156,86.6101303100586,202.17999267578125
2024-03-21,12.920000076293945,104.0,512.6959228515625,86.79660034179688,201.97000122070312
2024-03-22,13.0600004196167,104.43000030517578,511.7239685058594,87.62644958496094,200.35000610351562
2024-03-25,13.1899995803833,104.2300033569336,510.3101806640625,87.18821716308594,200.99000549316406
2024-03-26,13.239999771118164,104.29000091552734,509.36761474609375,87.43064880371094,201.63999938964844
2024-03-27,12.779999732971191,104.3499984741211,513.6482543945312,88.29776000976562,203.10000610351562
2024-03-28,13.010000228881836,104.55000305175781,513.5501098632812,88.22317504882812,205.72000122070312
2024-04-01,13.649999618530273,105.0199966430664,512.6565551757812,86.57860565185547,207.82000732421875
2024-04-02,14.609999656677246,104.81999969482422,509.39715576171875,86.10150909423828,210.88999938964844
2024-04-03,14.329999923706055,104.25,509.9566345214844,86.08280944824219,212.74000549316406
2024-04-04,16.350000381469727,104.12000274658203,503.7320861816406,86.70021057128906,211.52000427246094
2024-04-05,16.030000686645508,104.30000305175781,508.9945373535156,85.4934310913086,215.13999938964844
2024-04-08,15.1899995803833,104.13999938964844,509.2792663574219,85.48409271240234,216.47999572753906
2024-04-09,14.979999542236328,104.1500015258789,509.8683166503906,86.27925872802734,217.6699981689453
2024-04-10,15.800000190734863,105.25,504.76300048828125,84.39891815185547,215.61000061035156
2024-04-11,14.90999984741211,105.27999877929688,508.57232666015625,84.0154037475586,219.8000030517578
2024-04-12,17.309999465942383,106.04000091552734,501.5525207519531,84.46441650390625,216.88999938964844
2024-04-15,19.229999542236328,106.20999908447266,495.2690124511719,83.15473937988281,220.9499969482422
2024-04-16,18.399999618530273,106.26000213623047,494.36572265625,82.60282897949219,221.22000122070312
2024-04-17,18.209999084472656,105.94999694824219,491.4399719238281,83.51959228515625,219.58999633789062
2024-04-18,18.0,106.1500015258789,490.4286804199219,83.09862518310547,220.33999633789062
2024-04-19,18.709999084472656,106.1500015258789,486.1480712890625,83.39797973632812,221.02999877929688
2024-04-22,16.940000534057617,106.08000183105469,490.6250915527344,83.25765991210938,215.57000732421875
2024-04-23,15.6899995803833,105.69000244140625,496.4471435546875,83.28572082519531,215.0399932861328
2024-04-24,15.970000267028809,105.86000061035156,496.21148681640625,82.69636535644531,214.63999938964844
2024-04-25,15.369999885559082,105.5999984741211,494.3264465332031,82.11636352539062,215.9199981689453
2024-04-26,15.029999732971191,105.94000244140625,499.0096740722656,82.54667663574219,216.6199951171875
2024-04-29,14.670000076293945,105.58000183105469,500.7768859863281,83.23894500732422,216.17999267578125
2024-04-30,15.649999618530273,106.22000122070312,492.8439636230469,82.5279769897461,211.8699951171875
2024-05-01,15.390000343322754,105.76000213623047,491.24365234375,83.13627624511719,213.7899932861328
2024-05-02,14.680000305175781,105.30000305175781,495.83843994140625,83.49301147460938,213.1300048828125
2024-05-03,13.489999771118164,105.02999877929688,501.9844970703125,84.337890625,212.9600067138672
2024-05-06,13.489999771118164,105.05000305175781,507.1684265136719,84.6664810180664,215.1999969482422
2024-05-07,13.229999542236328,105.41000366210938,507.7279968261719,85.18276977539062,214.2100067138672
2024-05-08,13.0,105.55000305175781,507.77716064453125,84.6664810180664,213.5800018310547
2024-05-09,12.6899995803833,105.2300033569336,510.702880859375,85.07952117919922,216.9499969482422
2024-05-10,12.550000190734863,105.30999755859375,511.3607177734375,84.6007308959961,218.7100067138672
2024-05-13,13.600000381469727,105.22000122070312,511.4293212890625,84.81666564941406,216.25999450683594
2024-05-14,13.420000076293945,105.01000213623047,513.77587890625,85.2954330444336,218.08999633789062
2024-05-15,12.449999809265137,104.3499984741211,520.1380615234375,86.45948791503906,220.88999938964844
2024-05-16,12.420000076293945,104.45999908447266,519.0678100585938,86.37501525878906,220.02999877929688
2024-05-17,11.989999771118164,104.44999694824219,519.81396484375,85.79296112060547,223.66000366210938
2024-05-20,12.149999618530273,104.56999969482422,520.4129028320312,85.53951263427734,224.55999755859375
2024-05-21,11.859999656677246,104.66000366210938,521.689208984375,85.980712890625,224.22999572753906
2024-05-22,12.289999961853027,104.94000244140625,520.1870727539062,86.08399200439453,220.11000061035156
2024-05-23,12.770000457763672,105.11000061035156,516.3875122070312,85.53011322021484,215.72000122070312
2024-05-24,11.930000305175781,104.72000122070312,519.8042602539062,85.78357696533203,215.9199981689453
2024-05-28,12.920000076293945,104.61000061035156,520.1673583984375,84.55381774902344,218.19000244140625
2024-05-29,14.279999732971191,105.0999984741211,516.5249633789062,83.53057098388672,216.16000366210938
2024-05-30,14.470000267028809,104.72000122070312,513.0984497070312,84.337890625,216.57000732421875
2024-05-31,12.920000076293945,104.66999816894531,517.7718505859375,84.9105453491211,215.3000030517578
2024-06-03,13.109999656677246,104.13999938964844,518.1939697265625,86.283935546875,217.22000122070312
2024-06-04,13.15999984741211,104.11000061035156,518.7733154296875,87.29180145263672,215.27000427246094
2024-06-05,12.630000114440918,104.2699966430664,524.93896484375,87.932373046875,217.82000732421875
2024-06-06,12.579999923706055,104.0999984741211,524.9291381835938,87.80048370361328,219.42999267578125
2024-06-07,12.220000267028809,104.88999938964844,524.291015625,86.18972778320312,211.60000610351562
2024-06-10,12.739999771118164,105.1500015258789,525.910888671875,85.61512756347656,213.5399932861328
2024-06-11,12.850000381469727,105.2300033569336,527.177490234375,86.50059509277344,214.14999389648438
2024-06-12,12.039999961853027,104.6500015258789,531.5072631835938,87.1505355834961,214.72000122070312
2024-06-13,11.9399995803833,105.19999694824219,532.577392578125,88.43159484863281,212.97000122070312
2024-06-14,12.65999984741211,105.55000305175781,532.9014282226562,89.1757583618164,215.72999572753906
2024-06-17,12.75,105.31999969482422,537.1427001953125,88.29032135009766,214.61000061035156
2024-06-18,12.300000190734863,105.26000213623047,538.5074462890625,89.10039520263672,215.47000122070312
2024-06-20,13.279999732971191,105.58999633789062,537.0446166992188,88.50696563720703,218.16000366210938
2024-06-21,13.199999809265137,105.80000305175781,536.3246459960938,88.50696563720703,214.77999877929688
2024-06-24,13.329999923706055,105.47000122070312,534.5811157226562,88.86489868164062,215.6300048828125
2024-06-25,12.84000015258789,105.61000061035156,536.6397705078125,89.01563262939453,214.55999755859375
2024-06-26,12.550000190734863,106.05000305175781,537.3095703125,87.74396514892578,212.5800018310547
2024-06-27,12.239999771118164,105.91000366210938,538.1566162109375,88.0925064086914,214.99000549316406
2024-06-28,12.4399995803833,105.87000274658203,536.0388793945312,86.45347595214844,215.00999450683594
2024-07-01,12.220000267028809,105.9000015258789,537.14208984375,84.96138763427734,215.57000732421875
2024-07-02,12.029999732971191,105.72000122070312,540.7568969726562,85.62286376953125,215.55999755859375
2024-07-03,12.09000015258789,105.4000015258789,543.1701049804688,86.74736785888672,217.99000549316406
2024-07-05,12.479999542236328,104.87999725341797,546.3023071289062,87.46553039550781,220.92999267578125
2024-07-08,12.369999885559082,105.01000213623047,546.9326171875,87.65452575683594,218.19000244140625
2024-07-09,12.510000228881836,105.12000274658203,547.464599609375,87.26708984375,218.55999755859375
2024-07-10,12.850000381469727,105.05000305175781,552.8818359375,87.5411376953125,219.36000061035156
2024-07-11,12.920000076293945,104.44000244140625,548.1146240234375,88.39158630371094,223.25
2024-07-12,12.460000038146973,104.08999633789062,551.5718383789062,88.76958465576172,223.11000061035156
2024-07-15,13.119999885559082,104.19000244140625,553.0886840820312,87.7490234375,223.8300018310547
2024-07-16,13.1899995803833,104.2699966430664,556.3687133789062,88.98692321777344,228.2899932861328
2024-07-17,14.479999542236328,103.75,548.5676879882812,89.00582122802734,227.22999572753906
2024-07-18,15.930000305175781,104.16999816894531,544.35205078125,88.32545471191406,225.77999877929688
2024-07-19,16.520000457763672,104.4000015258789,540.7371826171875,87.80571746826172,221.72999572753906
2024-07-22,14.90999984741211,104.30999755859375,546.3121948242188,87.55058288574219,221.8000030517578
2024-07-23,14.720000267028809,104.44999694824219,545.4552612304688,87.427734375,222.5800018310547
2024-07-24,18.040000915527344,104.38999938964844,533.0938720703125,86.48277282714844,221.8000030517578
2024-07-25,18.459999084472656,104.36000061035156,530.3162231445312,87.19148254394531,218.3300018310547
2024-07-26,16.389999389648438,104.31999969482422,536.2555541992188,87.87185668945312,220.6300048828125
2024-07-29,16.600000381469727,104.55999755859375,536.57080078125,88.34435272216797,220.32000732421875
2024-07-30,17.690000534057617,104.55000305175781,533.8523559570312,88.68451690673828,222.52000427246094
2024-07-31,16.360000610351562,104.0999984741211,542.52978515625,89.59168243408203,226.5500030517578
2024-08-01,18.59000015258789,104.41999816894531,534.8470458984375,90.36439514160156,225.77000427246094
2024-08-02,23.389999389648438,103.20999908447266,524.88916015625,93.1802978515625,225.33999633789062
2024-08-05,38.56999969482422,102.69000244140625,509.6023864746094,93.67330932617188,222.47999572753906
2024-08-06,27.709999084472656,102.97000122070312,514.3007202148438,91.57797241210938,220.6999969482422
2024-08-07,27.850000381469727,103.19999694824219,510.8631591796875,90.93328094482422,220.5500030517578
2024-08-08,23.790000915527344,103.20999908447266,522.6729736328125,90.37388610839844,224.00999450683594
2024-08-09,20.3700008392334,103.13999938964844,524.977783203125,91.26510620117188,224.55999755859375
2024-08-12,20.709999084472656,103.13999938964844,525.2534790039062,91.59693908691406,228.41000366210938
2024-08-13,18.1200008392334,102.55999755859375,533.8917236328125,92.23219299316406,228.05999755859375
2024-08-14,16.190000534057617,102.56999969482422,535.5759887695312,92.81053161621094,226.1999969482422
2024-08-15,15.229999542236328,102.9800033569336,544.7559204101562,92.06150817871094,226.91000366210938
2024-08-16,14.800000190734863,102.45999908447266,545.977294921875,92.38388061523438,231.99000549316406
2024-08-19,14.649999618530273,101.88999938964844,551.1975708007812,92.81053161621094,231.61000061035156
2024-08-20,15.880000114440918,101.44000244140625,550.3012084960938,93.55005645751953,232.4600067138672
2024-08-21,16.270000457763672,101.04000091552734,552.1924438476562,93.60694122314453,232.14999389648438
2024-08-22,17.549999237060547,101.51000213623047,547.8585205078125,92.67779541015625,229.3699951171875
2024-08-23,15.859999656677246,100.72000122070312,553.6797485351562,93.28458404541016,232.02000427246094
2024-08-26,16.149999618530273,100.8499984741211,552.35986328125,93.04754638671875,232.75999450683594
2024-08-27,15.430000305175781,100.55000305175781,553.1182250976562,92.8863754272461,233.38999938964844
2024-08-28,17.110000610351562,101.08999633789062,549.9072265625,92.77259063720703,231.75
2024-08-29,15.649999618530273,101.33999633789062,549.9564819335938,92.46920013427734,232.9499969482422
2024-08-30,15.0,101.69999694824219,555.2064208984375,91.48316955566406,231.2899932861328
2024-09-03,20.719999313354492,101.83000183105469,543.7808837890625,92.97940826416016,230.2899932861328
2024-09-04,21.31999969482422,101.36000061035156,542.6677856445312,94.17790985107422,230.42999267578125
2024-09-05,19.899999618530273,101.11000061035156,541.347900390625,94.71057891845703,232.35000610351562
2024-09-06,22.3799991607666,101.18000030517578,532.2368774414062,94.70106506347656,230.6300048828125
2024-09-09,19.450000762939453,101.55000305175781,538.1959228515625,95.11007690429688,231.60000610351562
2024-09-10,19.079999923706055,101.62999725341797,540.5402221679688,95.77591705322266,232.6199951171875
2024-09-11,17.690000534057617,101.68000030517578,546.0856323242188,95.69982147216797,232.25
2024-09-12,17.06999969482422,101.37000274658203,550.6854248046875,95.25274658203125,236.3300018310547
2024-09-13,16.559999465942383,101.11000061035156,553.5615844726562,95.50956726074219,238.67999267578125
2024-09-16,17.139999389648438,100.76000213623047,554.3790283203125,96.38468933105469,238.66000366210938
2024-09-17,17.610000610351562,100.88999938964844,554.6055908203125,95.9185791015625,237.33999633789062
2024-09-18,18.229999542236328,100.5999984741211,552.9607543945312,94.72960662841797,235.50999450683594
2024-09-19,16.329999923706055,100.61000061035156,562.3966064453125,94.41571044921875,239.1699981689453
2024-09-20,16.149999618530273,100.72000122070312,561.4244995117188,94.05424499511719,242.2100067138672
2024-09-23,15.890000343322754,100.91999816894531,562.8273315429688,93.85449981689453,242.67999267578125
2024-09-24,15.390000343322754,100.37000274658203,564.4378051757812,93.83547973632812,246.07000732421875
2024-09-25,15.40999984741211,100.91999816894531,563.1929931640625,93.05548858642578,245.72999572753906
2024-09-26,15.369999885559082,100.55999755859375,565.42578125,93.27426147460938,246.97999572753906
2024-09-27,16.959999084472656,100.41999816894531,564.6057739257812,93.75936889648438,245.02000427246094
2024-09-30,16.729999542236328,100.77999877929688,566.8682861328125,93.31231689453125,243.05999755859375
2024-10-01,19.260000228881836,101.19000244140625,561.7901000976562,93.98604583740234,245.61000061035156
2024-10-02,18.899999618530273,101.68000030517578,562.027099609375,93.19400024414062,245.66000366210938
2024-10-03,20.489999771118164,101.98999786376953,560.9995727539062,92.3160629272461,245.49000549316406
2024-10-04,19.209999084472656,102.5199966430664,566.0977172851562,91.18048095703125,245.0
2024-10-07,22.639999389648438,102.54000091552734,560.9797973632812,90.49341583251953,244.1699981689453
2024-10-08,21.420000076293945,102.55000305175781,566.2853393554688,90.6460952758789,242.3699951171875
2024-10-09,20.860000610351562,102.93000030517578,570.2077026367188,90.13078308105469,241.0500030517578
2024-10-10,20.93000030517578,102.98999786376953,569.2098388671875,89.7777099609375,242.82000732421875
2024-10-11,20.459999084472656,102.88999938964844,572.618408203125,89.41507720947266,245.47000122070312
2024-10-14,19.700000762939453,103.30000305175781,577.3013916015625,89.48188018798828,245.07000732421875
2024-10-15,20.639999389648438,103.26000213623047,572.8159790039062,90.56975555419922,245.9199981689453
